,29179.0,29182.0,29183.0,29186.0,29187.0,29189.0,29191.0,29192.0,29193.0,29194.0,29195.0,29196.0,29197.0,29199.0,29201.0,29210.0,29215.0,29216.0,29218.0,29219.0,29220.0,29221.0,29223.0,29226.0,29227.0,29231.0,29232.0,29234.0,29235.0,29236.0,29237.0,29239.0,29240.0,29245.0,29247.0,29248.0,29253.0,28853.0,28857.0,28860.0,28875.0,28879.0,28884.0,28887.0,28896.0,28901.0,28905.0,28909.0,28852.0,28862.0,28863.0,28868.0,28881.0,28894.0,29098.0,29099.0,29118.0,29126.0,29151.0,29154.0,29155.0,29156.0,29157.0,29158.0,29159.0,29162.0,29163.0,29164.0,29165.0,29166.0,29168.0,29169.0,29170.0,29172.0,29174.0,29175.0,28925.0,28926.0,28949.0,28963.0,28982.0,28995.0,28998.0,28948.0,28955.0,28960.0,28969.0,28970.0,28978.0,28979.0,28981.0,28983.0,28993.0,30160.0,29273.0,29274.0,29280.0,29281.0,29283.0,29286.0,29291.0,29292.0,29393.0,29394.0,29401.0,29404.0,29415.0,29417.0,29430.0,29435.0,29449.0,29479.0,29294.0,29305.0,29308.0,29310.0,29311.0,29313.0,29314.0,29317.0,29319.0,29377.0,29378.0,29382.0,29383.0,29384.0,29390.0,29395.0,29396.0,29397.0,29399.0,29414.0,29418.0,29419.0,29424.0,29427.0,29428.0,29429.0,29443.0,29447.0,29448.0,29451.0,29452.0,29454.0,29455.0,29460.0,29465.0,29469.0,29470.0,29471.0,AREA
0,0.1529175050301811,1.8033962264150944,0.8759031024224394,1.0436230436230436,2.1769945778466306,0.9481193255512321,2.9911180773249737,3.5952208544532946,0.044420368364030335,0.43060009161704077,2.1775745909528395,4.133845531742822,0.8773219814241486,1.8886801315171442,5.303457106274008,0.8056265984654731,3.812220566318927,1.6577367205542726,1.1249459576307825,0.2710320901994796,1.6753424657534246,1.0427305888483585,0.8182831661092531,0.431858407079646,4.975026757046022,0.92663172939495,5.348382749326146,3.4250591016548464,1.8810975609756098,1.1685703032690036,1.3050449745795853,2.613095238095238,0.8727106227106227,0.9201612903225806,1.4896510940272027,0.9346195069667739,0.7160194174757282,0.3983516483516483,0.1606830122591944,3.087083333333333,1.5020661157024793,0.4763271162123386,1.0816411106506423,0.30395578824898195,0.19880034275921166,0.9489500362056481,0.3981288981288981,0.03622872108249672,0.2721868365180467,0.3409090909090909,0.02139991083370486,0.5624375624375625,0.0,0.4225621414913958,0.2928816466552316,1.8900221729490023,0.37962202136400985,0.4089333846746246,1.0678449258836944,1.324577861163227,5.131304710295956,0.8388675288360713,0.4739113377795214,0.3999210422424003,3.1246575342465754,2.903413821815154,1.1246845027763757,0.9001751313485113,0.516096065406234,9.441537640149493,0.08617363344051447,0.5575896262395118,0.5182222222222223,3.0495836487509465,0.5306486101211689,1.775049115913556,1.0365790829469346,0.0729673384294649,0.3710862002319289,1.211504424778761,0.15433826469412235,0.09017595307917889,0.3344658361645904,0.15180722891566265,0.7526829268292683,0.4095819633630813,0.7756860242501595,0.5029411764705882,0.13361024575977848,0.5803024111156518,0.393154486586494,1.9306930693069306,0.03468208092485549,0.19516217702034086,0.09313970956434652,0.7092957746478873,0.7836522867337009,1.5303791685701233,0.2889939230249831,0.6161068977970386,0.6859296482412061,1.4459143968871595,0.6120434353405726,1.3162990855298549,1.1477791614777917,0.7909654561558902,1.9153812252093434,0.8555337904015671,1.177685950413223,1.2782305005820722,0.5464385474860335,0.6101503759398497,1.0028618152085036,0.6375609756097561,0.9511328298533985,0.26781555659059153,3.0691358024691358,0.5537482319660537,2.7418796015591167,1.3905325443786982,0.42930232558139536,2.167170626349892,1.388052452646916,1.4207620099392602,1.1016414141414141,0.18821656050955415,1.9348561759729273,0.34196891191709844,0.2282560706401766,0.1890817064352856,1.252332296756997,0.016554054054054055,0.25258426966292136,0.698015873015873,0.28447883477469277,0.6443357169740309,3.798507462686567,0.11076604554865424,0.4829450915141431,0.42414050822122573,3.1665048543689323,0.7577464788732394,1.8244863013698631,0.6348547717842323,0.31603181247383844,0.3115415657788539,0.2773972602739726,0.35051546391752575,0.762107051826678,nan,12101
1,0.7157695939565628,0.14993261455525606,0.025391680172879523,0.05110188438198659,4.9077404222048475,6.498157894736842,1.9635237439779767,0.0767426273458445,4.11973018549747,1.3263462233465848,2.012599287866338,3.656191545080434,1.9988221436984688,0.30510534846029175,0.6344572368421053,10.911926147704591,0.7149090909090909,0.825352892333241,0.0,0.0,1.2527056277056277,0.38489566081483934,0.2068481616615212,1.195030338052586,4.364890282131661,0.1324435318275154,2.696186332224213,0.7463355048859935,0.01272896615957777,0.044628540887226086,1.374404761904762,0.0,0.12396121883656509,0.0031269543464665416,0.05313312157089229,0.21582452017234627,0.3215049166310389,2.184303350970018,2.835186656076251,1.2529616724738677,0.5821049022968804,1.823758099352052,3.7144359716013673,1.702375061850569,2.1783359497645214,2.577170832259727,1.155931293612453,1.8375125376128385,0.21749408983451538,0.3104238258877434,0.5855704697986577,3.6650837988826814,0.11151079136690648,1.918549346016647,4.919008686765458,1.9445291069795794,1.6566499721758485,2.4927176944530522,1.0385714285714285,0.37200870195794056,0.10084722601803771,0.2319246435845214,0.0,0.053902038903210686,0.16216216216216217,7.2890334572490705,0.0,0.3267236119585113,0.013196093956188967,3.4217636022514073,1.2980700500357398,0.0045662100456621,0.00357355568790947,0.26301369863013696,0.0,0.21598211791003075,1.3448074679113184,0.2552083333333333,0.9221930400525279,2.3717085119412125,2.5755832534356022,1.7272062854010597,0.8926126976634411,1.2703156480859636,0.3081436282562779,0.5599764220453876,0.6520393811533052,0.3409013893595391,0.4847044233154196,2.8203276867536795,0.6891327063740856,3.858319981689174,1.198860398860399,1.9423302107728337,1.1182147165259348,1.0903693931398417,0.6944665078104315,0.952112676056338,0.877299331103679,1.5327169274537695,1.9153821956590122,2.186636804777902,3.3795156808257243,1.436551131480951,2.2470834579718817,1.2752008292303705,3.075609756097561,2.933081674673988,0.5634620970084229,2.276067527308838,0.08488139468419549,0.5384863123993558,0.2547726483859771,0.6717971933001358,4.209172852598091,1.2869808679421373,5.594619243046056,1.2597609561752987,3.556484502446982,3.7670171555063643,2.6570702794242167,0.321753986332574,1.2323651452282158,2.4823638613861387,1.592134213421342,4.050744979486072,1.0757888528457682,0.36668334167083544,0.7748976807639836,2.1943095072866066,2.5368275862068965,3.96796282709709,1.5510786802030456,1.555901830931048,1.4665821982895153,0.4469756480754124,0.27848101265822783,1.1532502526103066,2.1471256901591427,1.2333081380700428,1.1335106382978724,0.41130604288499023,5.034423407917384,0.4374331550802139,0.3978494623655914,1.7465587044534412,1.1299559471365639,0.5522041763341067,1.616590794132524,nan,12102
2,2.753407290015848,0.9875587503455903,1.0076506216130061,0.4046466602129719,3.5128205128205128,0.7158200290275762,0.5775881946045653,0.9697452229299363,1.359925210345902,7.2070610687022905,0.07399687337154769,1.030890052356021,1.521722704948999,11.984122483697194,0.11131782945736435,0.6990843069150616,0.006482525366403607,0.9191820837390458,5.48446455505279,3.1625483774933016,0.023628048780487805,0.6230437128980032,0.04582806573957016,2.7628468033775633,1.480972818311874,5.822481914301614,1.0749148694665154,12.237597911227153,0.27172551965940395,0.387375841076578,0.02262666010821446,0.7332365044783345,2.0441035474592524,8.928528164748638,1.0653753026634383,3.184883394211857,7.054359526372443,0.019023689877961235,1.1370014771048744,0.4265467429817389,0.04841763592101704,0.08886996024985803,0.0,0.0007934408886537953,1.568377253814147,0.00033046926635822867,1.1620095963872425,0.008620689655172414,0.005684125050751117,0.0,0.0006521030322791001,3.245357686453577,0.0,0.0026778882938026014,1.317502872462658,1.7026275896917635,1.3154628940183668,0.5428950863213812,0.9745050176295091,0.8242626938279112,3.3089139344262297,0.05368763557483731,0.856888662938485,0.3314984709480122,0.012087553087226397,0.46533026618468615,15.082774626095926,0.19284128745837958,0.3161551823972206,1.2548019207683074,0.22880283472538598,0.34619140625,10.29949003245248,0.17993421052631578,9.510204081632653,1.4600550964187329,0.1648189209164819,0.008717762440973484,0.01197246333433104,2.5759822090437363,1.8756921373200444,0.0,0.5330357142857143,3.5629969418960243,7.953039469893403,0.00031387319522912746,0.4301780693533271,5.032817923635216,0.03467278989667049,0.05595315549772284,0.09154040404040405,0.7923886138613861,0.0,1.2142647490460816,0.710648781823159,2.218428024727701,4.463806187974314,1.5467032967032968,0.42309739222990955,7.872490811422109,3.459450288428911,1.932830459770115,3.5660445082555636,2.19451871657754,2.307899461400359,1.3233397807865892,2.8869009584664536,5.082168260976208,3.1115537848605577,3.8542615484710474,1.5879332477535302,2.7519106407995295,1.0510333192745678,11.164798206278027,7.015503875968992,0.8630017452006981,1.0671067106710672,0.3188792528352235,2.9463562753036436,2.1653999276149114,2.489535644211903,3.5850622406639006,7.090909090909091,2.3192233009708736,2.6657163221667854,0.15274345032130499,3.2715442452284558,0.716566866267465,2.337941176470588,0.2252658717370287,0.8265993265993266,10.588122605363985,1.6686552324136217,3.4663931839697066,1.3604045357033405,0.6094527363184079,1.9657142857142857,2.776228016979988,0.5035971223021583,3.417056074766355,1.6630847029077118,0.43346007604562736,4.496417910447761,0.7696730147323033,1.6323072578367692,0.6258137560147183,4.630274979580724,0.8472512178148921,2.7781818181818183,nan,12103
3,0.6049716957912872,2.9794539825499577,1.7075218267293486,0.9175231243576567,3.612605879422023,5.462962962962963,3.7115595525334504,1.8776608759481281,1.3842769140510414,2.432456399645285,2.7734375,7.064866644715179,1.147919876733436,1.8238280083607046,2.780747398297067,4.283640887414473,1.346243222308288,1.7300131061598951,0.7764460656591975,0.45171588188347966,2.822439798888595,1.6893329872826368,0.9087858450274557,1.2398914518317503,3.501987281399046,0.9504615384615385,2.6132711249351996,1.6014865637507147,2.3456521739130434,2.276878612716763,4.976489028213166,1.1735994229382063,3.0415314730694356,1.8080717488789237,2.1407328730748807,7.5676500508646996,0.6037833635656906,1.9196854816062903,2.2736799677549375,0.8664144353899884,5.799743589743589,1.2607125662012517,9.123085491506544,5.9489874391181745,1.958622772576261,13.183135323094755,1.0424873382104671,0.6460927152317881,8.378940155322065,35.43516746411483,17.33140655105973,1.4276541095890412,9.566277298120873,5.751228836701256,1.7849072692389683,1.8535919147773832,1.6698134412227468,1.8572549019607842,5.013938315539739,2.386356288393146,1.5829586812245773,0.4722748815165877,1.5051390568319225,2.1526542324246773,3.037116564417178,3.6588983050847457,0.9029284164859002,1.0493601462522852,0.8859432799013564,1.4565625,2.0857072691552063,1.1256175017642907,1.2416871234099531,2.553211009174312,0.8035952063914781,3.2880886426592797,8.067136886102404,6.324413863404689,2.9944163786227067,22.04261796042618,2.096822616962722,6.237087214225233,1.1635610766045548,1.877124183006536,2.768248522965504,2.0095338983050848,2.461714576443653,0.6390708755211435,1.991107817710263,3.502956830277942,5.953235815602837,2.441007783695207,5.478220574606117,1.1237767786299921,0.20398593200468934,2.10699397869384,1.4393617021276597,1.800252616383977,1.1824830538708526,0.9953979426096372,0.530209324452902,1.9796635701732364,1.057549688519727,0.5893177737881508,1.71163012392755,1.2531257372021702,1.461708232178327,0.9370712794512377,1.25325,1.0534493474207582,0.03697334479793637,0.96617579383341,0.5596498371335505,1.5418618266978923,0.9940328194927897,1.3349535080304311,4.8,1.0928050052137643,5.602574867058494,2.80748820754717,1.6123041207196749,0.648066441733714,1.6258454106280193,0.691644908616188,0.9082303444648961,1.8126947040498442,0.7468272046859746,1.0648292598370601,3.1981308411214955,0.9946102021174206,1.4190889370932755,1.50661713489668,0.21399730820995963,0.8448275862068966,1.5995041694838854,0.20558694287507848,0.19971175622812434,0.7432820245238716,0.024618736383442266,0.8424052436591621,0.7340778750377301,0.7799307958477508,1.7313161875945537,0.4707998892886798,0.6847609561752988,0.4881101376720901,1.7507760532150776,0.6823915237134208,1.5964540883831702,nan,12104
4,0.35720988426649986,2.4535588086824838,0.31855233126834037,1.4831920491084478,2.9600216099405725,0.32525951557093424,0.8901172529313233,3.942871716398878,0.0,0.02347107438016529,0.3003045209650972,0.48269628099173556,0.07095926412614981,0.2657017317136211,2.8913619501854795,0.14294134983790155,2.3708451010210734,1.2658992805755396,0.45004849660523766,0.3674959437533802,0.5586672117743254,0.38945879023700036,0.743610657966286,0.21731396383041804,2.466115702479339,1.6911850554582604,3.1660672731119104,1.5052498950021,0.8593132786387117,1.3185,0.6709177294323581,1.6935483870967742,2.1968666863730415,0.6159098668487538,1.6999708709583454,0.8526114301339897,1.311754068716094,0.030743892396376614,0.046986390149060274,0.46021722657236674,0.21657579062159216,0.08549834671705243,0.15244825845532559,0.023358223243346736,0.05576036866359447,0.54979035639413,0.05805873122618247,0.09513395297977037,0.19615478218544657,1.2029025191675795,0.028531073446327684,0.10048254328697133,0.0,0.06793917825946295,0.14916323065728837,0.6526067592350013,0.2512690355329949,0.4297706797706798,1.2087039390088945,0.5828437132784959,5.598499515972894,0.392282136468183,1.9713973799126638,0.9464285714285714,3.9285714285714284,1.256237734791141,0.7749303621169916,0.8156424581005587,0.48633132859486056,6.631972397929845,0.09850668063924548,1.237527114967462,0.3394035365531803,1.9952843273231622,0.6608643457382953,0.5585560760540094,0.013712047012732615,0.0,0.35954431786607394,0.6557530402245089,0.5841062923038356,0.0,0.3326959847036329,0.07435429167753718,0.09143730886850153,1.1097297297297297,0.05949402279677509,0.2734877734877735,0.7193337834796308,0.017446176688938383,0.5291998970928736,0.5657036346691519,0.12457798784604997,0.012597984322508398,0.09203980099502487,0.4617532104969291,0.3215501440167583,1.4526921066387872,0.36954348550483174,0.3721646597591711,0.6871639784946236,0.7927300850734725,2.1144346871569706,0.7026944274341702,1.211426825542316,0.3511732138149222,1.080843032400126,0.2984137475214805,0.4174852652259332,0.9991874322860238,0.2223168654173765,0.48281417830290013,1.8298657718120805,0.4269889224572004,0.19457142857142856,0.3046628859483302,1.2177629134150874,0.4224980195405334,1.2302256047839086,1.635998853539696,1.1764705882352942,1.0134132420091324,1.5157076205287714,1.8452732644017724,0.8049353701527615,0.16548140043763676,0.5729478231970755,0.08064028994261552,0.47686567164179106,0.07282366071428571,1.116243847027641,0.00875458909912454,0.033731783199607006,0.650692225772098,0.7095253065073877,0.27581164083065224,3.1128980379543263,0.03854014598540146,0.11231982594506391,1.0053037608486017,0.7876572097104416,0.8186486486486486,1.1255724270908654,0.4543541173375428,0.259375,0.2177293934681182,0.2572202166064982,0.19245283018867926,0.36671709531013613,nan,12105
5,0.4312302839116719,1.533081625314635,1.719886114761279,0.8055366847826086,3.0436507936507935,3.6469399538106235,2.1380286118534824,1.784808237576481,0.10234585841810255,2.491595721458197,2.057050796057619,4.618152085036795,1.1041666666666667,0.6235385814497272,2.881706877925819,3.0649056603773586,1.6148796498905909,2.5818590704647675,1.7382561132561132,0.26902963393375945,1.9628347604299508,1.2920905808992451,0.6457239309827457,1.7796551123497648,3.6149142177679634,0.6494370522006141,2.7489376770538243,0.8099078341013825,1.3765055762081784,1.3112009237875288,3.2832209440698135,1.5931737936445665,4.046265992264207,0.9194814679569108,1.018128005919349,2.5542388331814037,0.5723114956736712,0.33329012185636503,0.5661354581673307,0.7044045158212753,0.3364886851057536,1.6805948138134448,0.6105610561056105,0.19201749589939857,4.39541041482789,4.442410898582634,0.5791376912378303,1.845615671641791,2.1596433194304616,1.3087791495198902,0.3336402701043585,2.07706976005085,0.08914963106326358,0.46172911503134567,2.5766348773841963,1.7822894815702728,3.400792263777234,3.58608285785165,1.9598818606940684,1.4613611921954217,2.718690221672105,1.7879161528976573,1.0036962883104883,0.7726456667210707,2.118190212373038,4.447479912344777,0.5134732767604585,1.1681723419041001,0.864073550212164,3.5089017341040463,0.8448598130841122,0.5957339603627814,0.518463810930576,1.9041744369530913,0.4301004445908118,3.5532414657062326,0.4780596776767193,0.17025026436376453,2.0729527104959633,4.024342427707891,1.953211239337682,1.391174098398433,0.8490174539240816,0.5709779179810726,0.5879276222787673,1.2497319034852548,0.7866993169222838,0.6033466135458168,0.5135450972059917,1.339575321852533,3.2167499695233452,2.001732101616628,1.8496337785437311,0.7737969328397674,1.6782136894824708,1.9147770506772182,2.2864667747163696,5.977072310405644,7.13327859879584,4.665879574970484,2.1723594324750395,6.520925925925926,4.124307526009999,7.248115477145149,2.8792736558377077,5.1414634146341465,5.268015521064301,1.534575515024275,2.1401869158878504,5.447143499775079,3.051910365951959,5.047228781775247,2.5149131918682297,5.009135839448854,4.305658449354962,3.730288402029954,4.7664349553128105,1.9674825174825175,3.390218828021736,8.757471980074719,2.465105740181269,4.37212377677863,6.4914428482198625,2.8508155020200507,5.39182307580387,1.3288469004788404,2.3557105492589363,2.9791666666666665,2.4265753424657532,5.406343429091382,3.592710223835451,3.053907586993725,3.5012553351744917,5.172225591267435,3.619764830228564,5.945682451253482,4.6017067223963775,4.877120890774125,2.434355193377312,4.305659810839213,3.6506931886678724,5.303985452341264,3.786648313833448,4.143774260973425,1.511925383077948,4.421905835917677,5.318820577164367,4.265324384787472,4.976505139500734,nan,12106
6,0.7340631036703155,3.1848710990502034,1.7884615384615385,1.584998362266623,2.449602122015915,0.593030303030303,0.5055735346997483,2.2631909547738696,0.1760707002039429,0.7065619223659889,0.5720562390158173,1.4860907759882869,0.36360253070338666,0.6098684210526316,2.0237055520898317,0.872,0.6491169610129957,0.6241610738255033,0.6558018252933507,0.745,0.6513693560325685,1.3059835184521678,0.8435237329042639,0.23995014023060143,1.3195517774343122,0.28306967351060247,1.7114117238987165,0.4494296577946768,0.9307535641547862,0.8784419073203492,0.8770833333333333,0.8734608331150118,5.940974391005621,0.59631277813096,2.3659420289855073,4.136772486772487,0.6497113997113997,0.11250391726731432,0.6152317880794702,0.1284178187403994,0.023561090541905083,0.677335843727936,0.019266297176035892,0.17026946994373704,2.8278502552467386,0.2775384615384615,0.4375533428165007,3.0704960835509136,0.20552243489174774,0.0003290556103981573,0.0,0.8652357494722027,0.0,0.0,5.0945709281961475,1.108397457343593,2.5653016719166466,3.6050307733476052,3.837673611111111,0.7651135926068541,4.426400759734093,1.626991565135895,1.9549524342473419,1.9724080267558528,0.6434108527131783,0.8979370249728555,0.26386962552011095,2.20185708518369,1.3380872483221478,1.3138195777351247,1.2010129787907566,1.778817365269461,0.5996538794346697,1.8683406854428233,0.20618941088739745,2.037600716204118,0.3680580762250454,1.1649259169298032,2.698025551684088,1.3435714285714286,2.7169683257918553,1.7345445369669443,3.541785714285714,7.362694300518135,1.0788579197824608,1.7965895249695494,0.7588192944564435,0.44762622456669177,0.9683597002497918,3.4551645856980704,3.822851415685292,2.691265060240964,0.44630071599045346,1.7459275468028204,3.7918194640338503,0.761443892231232,5.571280276816609,4.034127495170638,2.6688432835820897,7.541043723554302,5.0320245057087165,1.1660457690260777,3.1108604576216563,8.656723267553923,9.543795620437956,3.523040699630003,9.433484750162233,3.4094716494845363,3.435365545155578,6.395246478873239,1.656441717791411,3.3382817435249525,8.262616522018643,11.841436977392382,3.5920509936257967,1.2946428571428572,1.6553177691309986,0.5861358956760466,1.3449216087252898,1.7468595355919299,7.94976076555024,8.466411796832332,3.998657718120805,6.065331928345627,1.7820284697508897,4.084566596194503,7.500964010282776,2.184014869888476,0.6940692894891368,1.831814172302264,2.1675621222296844,3.2834665978849626,7.666019955654102,4.030328919265271,0.8975731620271235,0.647887323943662,0.7555278729367798,1.2863192182410423,1.494772534614298,2.0791484716157207,8.352921971922951,1.1765983860955929,7.050709219858156,0.6713258785942492,3.113049312311305,1.3828888302086084,5.488322717622081,7.8397565922920895,11.302643573381951,nan,12107
7,1.2156265854895991,3.2380636604774535,2.5924151696606788,2.1267819229602667,2.459367945823928,0.6986420109794858,2.1519274376417235,2.8483053636064497,0.23808010171646535,0.5225352112676056,2.249832327297116,1.5806451612903225,0.23777777777777778,0.4326986211424819,1.9173656415035725,2.2545837090471896,0.5988042794210195,1.7918303220738414,1.2057142857142857,1.5252610781823313,0.6293034427542034,1.3315702479338842,1.1402101769911503,1.0095403295750216,1.480970305311585,1.6175619170151174,3.3533697632058286,5.309747835905156,0.7507615618942122,1.8009880028228653,0.7673518022043492,2.659751037344398,3.0614649681528663,1.1931355439208842,3.5713816869051525,4.663854109961894,0.5783637998201978,0.13153153153153152,0.9703038674033149,0.23366834170854273,0.044207723035952065,0.48931116389548696,0.07025986525505294,0.9388291517323776,1.2271377672209025,0.22833333333333333,0.3913264012173472,0.364208318769661,0.04345146379044684,0.0,0.0003589375448671931,0.3673167848699764,0.011470588235294118,0.14826610049539987,0.8375451263537906,1.3667166416791605,2.1899970405445397,0.8881491344873502,2.7692532088681445,3.220811287477954,7.783305693753455,0.985742487387585,1.5280149413020276,1.878522837706511,0.6882621951219512,1.3945041061276058,2.22668206757147,2.492703862660944,2.1450358851674642,6.000472366556448,1.675036496350365,2.5663956639566394,1.074028754970939,2.129530201342282,0.6884262526464361,2.341891452713682,0.674,0.34085889570552147,2.242812411044691,2.8859087269815853,1.8458333333333334,3.6752458673362627,2.795987654320988,4.2117761873780095,4.84958071278826,0.39093639093639093,1.0038701994641261,2.6018549188473004,0.6593285635663181,4.8148476782017156,3.609775429326288,1.511036174126303,0.3396393733372746,1.7373096446700507,2.36170822585268,1.0646830530401035,4.725930133484805,1.2944606413994169,0.3845690174804099,11.288489916379735,1.6911344137273594,1.1665174574753805,1.8201875344732488,1.955876113703861,6.296142811603443,0.4413236929922136,3.393390804597701,2.2215760395463797,2.1686836255865645,2.2164053751399777,0.19368489583333334,1.7160168598524763,4.239167519617878,14.723793103448276,2.858064516129032,0.3062614618810584,2.0363695937090434,0.4256505576208178,1.1768974901723617,0.8086666666666666,9.934065934065934,5.020349761526232,2.3415811707905854,3.6471036585365852,2.6930400525279055,9.411035488575596,8.522409778812573,0.7075670786855592,0.6507263922518159,0.5298581326294952,0.9192009540846751,2.491217798594848,5.208053691275167,1.8705374656728129,0.5275564409030544,0.3912168957425411,0.6341885269530124,0.31500414479137884,0.4891616610080961,3.2377133988618727,4.518760757314975,0.5236329935125116,4.80104347826087,0.31597425394967815,1.517204587890104,0.7456535737282679,2.730028328611898,5.701240852688514,4.936474798687742,nan,12108
8,1.717816091954023,5.833530805687204,5.29563350035791,2.057038199895343,2.0414683888511216,0.798689138576779,1.4809866392600206,7.486031042128603,3.079702444208289,2.721755971594577,1.8813114754098361,2.882663150955834,1.543994861913937,1.4752202643171806,1.7759562841530054,1.0124858115777526,0.3541666666666667,1.7062621045836024,3.40032414910859,0.44013683010262256,1.138095238095238,2.4975124378109452,1.6129856850715747,7.734487125369355,2.4961439588688945,1.2213695395513577,2.6763005780346822,4.914545454545454,2.239277652370203,4.330652368185881,0.6483990147783252,1.4130335016062414,3.8449074074074074,1.4787305874409182,2.8465533522190745,5.6764179104477615,0.9785322016974538,0.048747763864042934,1.522408963585434,0.5392156862745098,0.38278775079197463,0.36513666838576586,0.1354523227383863,0.0773892773892774,1.4062140391254316,1.0049786628733997,0.6737204724409449,0.02883435582822086,1.4528907922912206,1.1230665770006725,0.6918316831683168,0.6451790633608815,0.3441894892672095,1.976608187134503,0.8894294559929234,1.229004329004329,1.5864575363427698,0.6954933008526187,3.998081534772182,2.613793103448276,1.8429378531073446,2.256419662509171,2.3744706594071388,5.65416872224963,2.1043478260869564,2.6673984632272227,4.60567296996663,1.3504322766570604,1.997560975609756,2.288265306122449,2.0040834845735027,6.6139967195188625,1.5705663881151346,2.3612590799031477,0.5635213494992093,4.6757464641173385,0.11906158357771261,5.941530524505589,10.02958267300581,5.2042553191489365,10.81336302895323,1.4590214067278287,5.166311300639659,2.5808538163001296,15.658646616541354,7.768550368550368,5.5538876058506546,8.277671145233525,3.952556993222428,1.831689677843524,3.775988960441582,5.150151668351871,3.600663716814159,4.218450826805918,0.6887755102040817,1.900281690140845,2.3401582131223826,1.4026076649545633,0.8759558198810535,3.4816625916870416,1.1341620231461638,2.240332843857073,1.528202115158637,1.062192118226601,1.960401891252955,1.9157776530039303,2.2030905077262695,3.2474526928675402,2.733186328555678,1.9250197316495659,0.4555415086388538,0.4634433962264151,0.7218511450381679,2.8139003200731594,1.7712981744421907,2.0761904761904764,1.835704451583295,1.3981277533039647,2.5913513513513515,0.7228858098423315,2.5059184568171853,1.5446960667461263,1.4,1.7224546722454672,1.8743432574430823,2.3840451817860924,3.117616033755274,0.3008695652173913,1.1851851851851851,0.47000983284169123,1.2549476135040745,0.9415041782729805,1.5486998677831645,0.7168316831683168,0.42578325629173086,0.4095851792186871,1.9157894736842105,1.5759007678676904,1.2273863068465767,1.1811886901327178,2.8159031979256697,2.2970247100353,2.488888888888889,0.6046074283027738,2.017167381974249,0.32755203171456887,1.2508620689655172,1.4373887240356082,1.6106976744186046,nan,12109
